TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
666,LPDInspection,BB71-LPD-500118-11,Acrux,Northern,-26.01666193,149.7913592,232.218,8/06/2018
666,LPDInspection,BB21-LPD-505109-09,Kathleen,Northern,-26.17011253,149.6313779,317.041,8/06/2018
666,HPVInspection,BB22-HPV-415210-04,Ross,Northern,-26.27279304,149.6154839,343.309,8/06/2018
666,LPDInspection,BB23-LPD-500105-01,Cam,Northern,-26.16835572,149.7357201,323.1224,8/06/2018
666,LPDInspection,BB24-LPD-505212-16,Woleebee Creek,Northern,-26.3012468,149.6917823,348.712,8/06/2018
666,HPVInspection,BB25-HPV-410127-26,Mamdal,Northern,-26.27229976,149.7624478,331.2127,8/06/2018
666,LPDInspection,BB58-LPD-505232-02,Cameron,Northern,-26.15581101,149.7430283,293.5857,8/06/2018
666,HPVInspection,BB61-HPV-415178-55,Portsmouth,Northern,-26.06219622,149.6772763,265.4329,8/06/2018
666,HPVInspection,BB61-HPV-415208-21,Charlie,Northern,-26.05956273,149.6591126,280.8274,8/06/2018
666,LPDInspection,BB61-LPD-505116-09,Charlie,Northern,-26.07063784,149.6507743,254.735,8/06/2018
666,LPDInspection,BB64-LPD-505138-05,Charlie,Northern,-26.05726829,149.6374951,248.6433,8/06/2018
666,LPDInspection,BB64-LPD-505138-06,Charlie,Northern,-26.04780298,149.6374665,244.601,8/06/2018
666,HPVInspection,BB62-HPV-415134-22,Charlie,Northern,-26.08397141,149.6451212,281.3731,8/06/2018
666,LPDInspection,BB62-LPD-500169-22,Charlie,Northern,-26.05367711,149.622087,267.273,8/06/2018
666,LPDInspection,BB82-LPD-505189-05,Penrhyn,Northern,-26.07060493,149.581315,252.571,8/06/2018
666,LPDInspection,BB61-LPD-505116-13,Charlie,Northern,-26.05535294,149.6706304,257.842,8/06/2018
666,HPVInspection,BB62-HPV-415167-33,Charlie,Northern,-26.05219611,149.6136282,243.8863,8/06/2018
666,HPVInspection,BB62-HPV-415132-71,Charlie,Northern,-26.03064835,149.5871658,266.5352,8/06/2018
666,HPVInspection,BB61-HPV-415208-25,Portsmouth,Northern,-26.030207,149.6967304,274.2603,8/06/2018
666,LPDInspection,BB62-LPD-500189-05,Charlie,Northern,-26.06631274,149.6366746,252.8091,8/06/2018
666,HPVInspection,BB62-HPV-415134-24,Charlie,Northern,-26.08260945,149.6361772,272.3447,8/06/2018
666,LPDInspection,BB61-LPD-505015-56,Charlie,Northern,-26.06073648,149.6404259,263.2389,8/06/2018
666,LPDInspection,BB62-LPD-505134-42,Charlie,Northern,-26.04491367,149.5989932,241.151,8/06/2018
666,HPVInspection,BB80-HPV-415126-15,Charlie,Northern,-26.03732078,149.6369438,254.1385,8/06/2018
